"
","*****Dummy_Data_For_21130*****","431","2022-04-10","26.50"
"
","
","412","2022-05-12","31.00"
"21132","
","
","2022-06-22","50.00"
"21133","*****Dummy_Data_For_21133*****","
","
","30.00"
"21134","*****Dummy_Data_For_21134*****","995","
","
"
"21135","*****Dummy_Data_For_21135*****","993","2022-09-30","
"
"21201","*****Dummy_Data_For_21201*****","543","2022-10-10","53.50"
"
","*****Dummy_Data_For_21202*****","209","2022-11-11","55.50"
"
","
","428","2022-12-25","53.00"
"21204","
","
","2022-01-31","53.00"
"21205","*****Dummy_Data_For_21205*****","
","
","52.50"
"21206","*****Dummy_Data_For_21206*****","602","
","
"
"21207","*****Dummy_Data_For_21207*****","867","2022-04-10","
"
"21208","*****Dummy_Data_For_21208*****","525","2022-05-12","54.50"
"
","*****Dummy_Data_For_21209*****","129","2022-06-22","52.00"
"
","
","976","2022-07-30","50.00"
"21211","
","
","2022-08-31","56.50"
"21212","*****Dummy_Data_For_21212*****","
","
","56.00"
"21213","*****Dummy_Data_For_21213*****","351","
","
"
"21214","*****Dummy_Data_For_21214*****","345","2022-11-11","
"
"21215","*****Dummy_Data_For_21215*****","372","2022-12-25","52.00"
"
","*****Dummy_Data_For_21216*****","895","2022-01-31","54.50"
"
","
","59","2022-02-25","62.50"
"21218","
","
","2022-03-30","55.00"
"21219","*****Dummy_Data_For_21219*****","
","
","51.00"
"21220","*****Dummy_Data_For_21220*****","425","
","
"
"21221","*****Dummy_Data_For_21221*****","47","2022-06-22","
"
"21222","*****Dummy_Data_For_21222*****","58","2022-07-30","60.50"
"
","*****Dummy_Data_For_21223*****","471","2022-08-31","57.50"
"
","
","58","2022-09-30","50.50"
"21225","
","
","2022-10-10","55.00"
"21226","*****Dummy_Data_For_21226*****","
","
","55.50"
"21227","*****Dummy_Data_For_21227*****","962","
","
"
"21228","*****Dummy_Data_For_21228*****","460","2022-01-31","
"
"21229","*****Dummy_Data_For_21229*****","64","2022-02-25","60.50"
"
","*****Dummy_Data_For_21230*****","123","2022-03-30","55.00"
"
","
","58","2022-04-10","58.50"
"21232","
","
","2022-05-12","55.50"
"21233","*****Dummy_Data_For_21233*****","
","
","54.50"
"21234","*****Dummy_Data_For_21234*****","16","
","
"
"21235","*****Dummy_Data_For_21235*****","788","2022-08-31","
"
"22101","*****Dummy_Data_For_22101*****","424","2022-09-30","34.50"
"
","*****Dummy_Data_For_22102*****","986","2022-10-10","40.50"
"
","
","878","2022-11-11","40.00"
"22104","
","
","2022-12-25","30.50"
"22105","*****Dummy_Data_For_22105*****","
","
","42.00"
"22106","*****Dummy_Data_For_22106*****","178","
","
"
"22107","*****Dummy_Data_For_22107*****","523","2022-03-30","
"
"22108","*****Dummy_Data_For_22108*****","590","2022-04-10","38.50"
"
","*****Dummy_Data_For_22109*****","657","2022-05-12","33.00"
"
","
","875","2022-06-22","33.50"
"22111","
","
","2022-07-30","40.00"
"22112","*****Dummy_Data_For_22112*****","
","
","32.00"
"22113","*****Dummy_Data_For_22113*****","274","
","
"
"22114","*****Dummy_Data_For_22114*****","235","2022-10-10","
"
"22115","*****Dummy_Data_For_22115*****","333","2022-11-11","36.50"
"
","*****Dummy_Data_For_22116*****","968","2022-12-25","43.00"
"
","
","879","2022-01-31","32.50"
"22118","
","
","2022-02-25","38.50"
"22119","*****Dummy_Data_For_22119*****","
","
","47.00"
"22120","*****Dummy_Data_For_22120*****","46","
","
"
"22121","*****Dummy_Data_For_22121*****","604","2022-05-12","
"
"22122","*****Dummy_Data_For_22122*****","417","2022-06-22","46.50"
"
","*****Dummy_Data_For_22123*****","858","2022-07-30","27.00"
"
","
","872","2022-08-31","46.50"
"22125","
","
","2022-09-30","33.50"
"22126","*****Dummy_Data_For_22126*****","
","
","31.00"
"22127","*****Dummy_Data_For_22127*****","940","
","
"
"22128","*****Dummy_Data_For_22128*****","768","2022-12-25","
"
"22129","*****Dummy_Data_For_22129*****","524","2022-01-31","33.00"
"
","*****Dummy_Data_For_22130*****","20","2022-02-25","36.00"
"
","
","236","2022-03-30","40.50"
"22202","
","
","2022-04-10","61.50"
"22203","*****Dummy_Data_For_22203*****","
","
","52.00"
"22204","*****Dummy_Data_For_22204*****","398","
","
"
"22205","*****Dummy_Data_For_22205*****","496","2022-07-30","
"
"22206","*****Dummy_Data_For_22206*****","280","2022-08-31","44.50"
"
","*****Dummy_Data_For_22207*****","883","2022-09-30","54.50"
"
","
","3","2022-10-10","53.00"
"22209","
","
","2022-11-11","59.00"
"22210","*****Dummy_Data_For_22210*****","
","
","55.50"
"31101","*****Dummy_Data_For_31101*****","481","
","
"
"32101","*****Dummy_Data_For_32101*****","787","2022-02-25","
"
"33101","*****Dummy_Data_For_33101*****","390","2022-03-30","47.00"
"
","*****Dummy_Data_For_33102*****","771","2022-04-10","26.00"
"
","
","597","2022-05-12","50.50"
"34101","
","
","2022-06-22","45.50"
"34102","*****Dummy_Data_For_34102*****","
","
","42.50"
"34103","*****Dummy_Data_For_34103*****","665","
","
"
"34104","*****Dummy_Data_For_34104*****","295","2022-09-30","
"
"34105","*****Dummy_Data_For_34105*****","306","2022-10-10","61.00"
"
","*****Dummy_Data_For_34106*****","973","2022-11-11","50.50"
"
","
","900","2022-12-25","39.00"
"34108","
","
","2022-01-31","55.00"
"34109","*****Dummy_Data_For_34109*****","
","
","39.50"
"34110","*****Dummy_Data_For_34110*****","191","
","
"
"34111","*****Dummy_Data_For_34111*****","318","2022-04-10","
"
"34112","*****Dummy_Data_For_34112*****","19","2022-05-12","45.00"
"
","*****Dummy_Data_For_34113*****","748","2022-06-22","48.50"
"
","
","656","2022-07-30","40.50"
"34115","
","
","2022-08-31","50.50"
"34116","*****Dummy_Data_For_34116*****","
","
","45.50"
"34117","*****Dummy_Data_For_34117*****","825","
","
"
"34118","*****Dummy_Data_For_34118*****","281","2022-11-11","
"
"34119","*****Dummy_Data_For_34119*****","693","2022-12-25","61.50"
"
","*****Dummy_Data_For_34120*****","980","2022-01-31","53.50"
"
","
","504","2022-02-25","62.00"
"34122","
","
","2022-03-30","54.00"
"34123","*****Dummy_Data_For_34123*****","
","
","45.00"
"34124","*****Dummy_Data_For_34124*****","75","
","
"
"34125","*****Dummy_Data_For_34125*****","402","2022-06-22","
"
"34126","*****Dummy_Data_For_34126*****","115","2022-07-30","58.50"
"
","*****Dummy_Data_For_34127*****","827","2022-08-31","46.00"
"
","
","99","2022-09-30","52.50"
"34129","
","
","2022-10-10","42.00"
"34130","*****Dummy_Data_For_34130*****","
","
","38.50"
"34131","*****Dummy_Data_For_34131*****","566","
","
"
"34132","*****Dummy_Data_For_34132*****","492","2022-01-31","
"
"34133","*****Dummy_Data_For_34133*****","835","2022-02-25","62.00"
"
","*****Dummy_Data_For_34134*****","617","2022-03-30","57.00"
"
","
","211","2022-04-10","43.50"
"35101","
","
","2022-05-12","40.50"
"35102","*****Dummy_Data_For_35102*****","
","
","44.00"
"35103","*****Dummy_Data_For_35103*****","597","
","
"
"35104","*****Dummy_Data_For_35104*****","561","2022-08-31","
"
"35105","*****Dummy_Data_For_35105*****","584","2022-09-30","43.00"
"
","*****Dummy_Data_For_35201*****","271","2022-10-10","61.00"
"
","
","863","2022-11-11","53.50"
"35203","
","
","2022-12-25","52.50"
"35204","*****Dummy_Data_For_35204*****","
","
","62.50"
"35205","*****Dummy_Data_For_35205*****","467","
","
"
"36101","*****Dummy_Data_For_36101*****","350","2022-03-30","
"
"36102","*****Dummy_Data_For_36102*****","896","2022-04-10","31.50"
"
","*****Dummy_Data_For_36103*****","126","2022-05-12","25.00"
"
","
","816","2022-06-22","30.50"
"36105","
","
","2022-07-30","30.50"
"36106","*****Dummy_Data_For_36106*****","
","
","28.50"
"36107","*****Dummy_Data_For_36107*****","522","
","
"
"36108","*****Dummy_Data_For_36108*****","488","2022-10-10","
"
"36109","*****Dummy_Data_For_36109*****","198","2022-11-11","25.00"
"
","*****Dummy_Data_For_36110*****","686","2022-12-25","30.50"
"
","
","978","2022-01-31","27.00"
"36112","
","
","2022-02-25","29.00"
"36113","*****Dummy_Data_For_36113*****","
","
","29.50"
"36114","*****Dummy_Data_For_36114*****","787","
","
"
"36115","*****Dummy_Data_For_36115*****","15","2022-05-12","
"
"37101","*****Dummy_Data_For_37101*****","467","2022-06-22","28.00"
"
","*****Dummy_Data_For_37102*****","761","2022-07-30","29.50"
"
","
","742","2022-08-31","30.00"
"37104","
","
","2022-09-30","27.00"
"37105","*****Dummy_Data_For_37105*****","
","
","29.50"
"38101","*****Dummy_Data_For_38101*****","49","
","
"
"38102","*****Dummy_Data_For_38102*****","922","2022-12-25","
"
"38103","*****Dummy_Data_For_38103*****","855","2022-01-31","42.00"
"
","*****Dummy_Data_For_38104*****","945","2022-02-25","42.00"
"
","
","991","2022-03-30","38.50"
"38106","
","
","2022-04-10","42.00"
"38107","*****Dummy_Data_For_38107*****","
","
","39.00"
"38108","*****Dummy_Data_For_38108*****","757","
","
"
"38109","*****Dummy_Data_For_38109*****","267","2022-07-30","
"
"38110","*****Dummy_Data_For_38110*****","649","2022-08-31","41.00"
"
","*****Dummy_Data_For_39101*****","87","2022-09-30","49.50"
"
","
","648","2022-10-10","40.50"
"39103","
","
","2022-11-11","41.00"
"39104","*****Dummy_Data_For_39104*****","
","
","44.50"
"39105","*****Dummy_Data_For_39105*****","942","
","
"
"39106","*****Dummy_Data_For_39106*****","971","2022-02-25","
"
"39107","*****Dummy_Data_For_39107*****","605","2022-03-30","40.50"
"
","*****Dummy_Data_For_39108*****","925","2022-04-10","41.50"
"
","
","450","2022-05-12","40.50"
"39110","
","
","2022-06-22","46.00"
"39111","*****Dummy_Data_For_39111*****","
","
","47.00"
"39112","*****Dummy_Data_For_39112*****","142","
","
"
"39113","*****Dummy_Data_For_39113*****","449","2022-09-30","
"
"39114","*****Dummy_Data_For_39114*****","382","2022-10-10","44.00"
"
","*****Dummy_Data_For_39115*****","90","2022-11-11","37.50"
"
","
","198","2022-12-25","40.50"
"39117","
","
","2022-01-31","38.00"
"39118","*****Dummy_Data_For_39118*****","
","
","46.00"
"39119","*****Dummy_Data_For_39119*****","422","
","
"
"39120","*****Dummy_Data_For_39120*****","633","2022-04-10","
"
"41101","*****Dummy_Data_For_41101*****","79","-","122.00"
"
","*****Dummy_Data_For_41102*****","596","-","92.50"
"
","
","76","-","106.50"
"41104","
","
","-","90.50"
"41105","*****Dummy_Data_For_41105*****","
","
","78.00"
"41106","*****Dummy_Data_For_41106*****","332","
","
"
"41107","*****Dummy_Data_For_41107*****","873","-","
"
"41108","*****Dummy_Data_For_41108*****","679","-","101.00"
"
","*****Dummy_Data_For_41109*****","336","-","122.50"
"
","
","744","-","105.50"
"41111","
","
","-","119.50"
"41112","*****Dummy_Data_For_41112*****","
","
","117.00"
"41113","*****Dummy_Data_For_41113*****","430","
","
"
"41114","*****Dummy_Data_For_41114*****","248","-","
"
"41115","*****Dummy_Data_For_41115*****","698","-","114.50"
"
","*****Dummy_Data_For_41116*****","445","-","89.50"
"
","
","495","-","108.50"
"41118","
","
","-","110.00"
"41119","*****Dummy_Data_For_41119*****","
","
","103.00"
"41120","*****Dummy_Data_For_41120*****","388","
","
"
"41121","*****Dummy_Data_For_41121*****","320","-","
"
"41122","*****Dummy_Data_For_41122*****","73","-","88.50"
"
","*****Dummy_Data_For_41123*****","598","-","103.00"
"
","
","816","-","84.50"
"41125","
","
","-","81.50"
"41126","*****Dummy_Data_For_41126*****","
","
","112.50"
"41127","*****Dummy_Data_For_41127*****","73","
","
"
"41128","*****Dummy_Data_For_41128*****","184","-","
"
"41129","*****Dummy_Data_For_41129*****","333","-","104.00"
"
","*****Dummy_Data_For_41130*****","793","-","110.50"
"
","
","354","-","110.50"
"41132","
","
","-","91.00"
"41133","*****Dummy_Data_For_41133*****","
","
","119.50"
"41134","*****Dummy_Data_For_41134*****","481","
","
"
"41135","*****Dummy_Data_For_41135*****","728","-","
"
"41201","*****Dummy_Data_For_41201*****","372","-","174.00"
"
","*****Dummy_Data_For_41202*****","122","-","172.00"
"
","
","626","-","204.50"
"41204","
","
","-","203.00"
"41205","*****Dummy_Data_For_41205*****","
","
","177.00"
"41206","*****Dummy_Data_For_41206*****","751","
","
"
"41207","*****Dummy_Data_For_41207*****","863","-","
"
"41208","*****Dummy_Data_For_41208*****","360","-","154.50"
"
","*****Dummy_Data_For_41209*****","408","-","196.00"
"
","
","861","-","169.00"
"41211","
","
","-","131.50"
"41212","*****Dummy_Data_For_41212*****","
","
","156.00"
"41213","*****Dummy_Data_For_41213*****","931","
","
"
"41214","*****Dummy_Data_For_41214*****","4","-","
"
"41215","*****Dummy_Data_For_41215*****","915","-","166.00"
"
","*****Dummy_Data_For_41216*****","317","-","244.00"
"
","
","284","-","133.50"
"41218","
","
","-","246.50"
"41219","*****Dummy_Data_For_41219*****","
","
","126.00"
"41220","*****Dummy_Data_For_41220*****","99","
","
"
"41221","*****Dummy_Data_For_41221*****","373","-","
"
"41222","*****Dummy_Data_For_41222*****","671","-","179.00"
"
","*****Dummy_Data_For_41223*****","563","-","197.00"
"
","
","238","-","211.50"
"41225","
","
","-","133.00"
"41226","*****Dummy_Data_For_41226*****","
","
","190.50"
"41227","*****Dummy_Data_For_41227*****","273","
","
"
"41228","*****Dummy_Data_For_41228*****","548","-","
"
"41229","*****Dummy_Data_For_41229*****","84","-","247.50"
"
","*****Dummy_Data_For_41230*****","788","-","167.00"
"
","
","569","-","136.00"
"41232","
","
","-","212.50"
"41233","*****Dummy_Data_For_41233*****","
","
","194.00"
"41234","*****Dummy_Data_For_41234*****","420","
","
"
"41235","*****Dummy_Data_For_41235*****","926","-","
"
"41236","*****Dummy_Data_For_41236*****","69","-","162.00"
"
","*****Dummy_Data_For_41237*****","463","-","147.50"
"
","
","455","-","190.00"
"41239","
","
","-","165.00"
"41240","*****Dummy_Data_For_41240*****","
","
","242.50"
"41241","*****Dummy_Data_For_41241*****","224","
","
"
"41242","*****Dummy_Data_For_41242*****","303","-","
"
"41243","*****Dummy_Data_For_41243*****","120","-","159.00"
"
","*****Dummy_Data_For_41244*****","861","-","184.50"
"
","
","861","-","170.00"
"41246","
","
","-","177.50"
"41247","*****Dummy_Data_For_41247*****","
","
","178.00"
"41248","*****Dummy_Data_For_41248*****","974","
","
"
"41249","*****Dummy_Data_For_41249*****","19","-","
"
"41250","*****Dummy_Data_For_41250*****","404","-","231.50"
"
","*****Dummy_Data_For_41251*****","311","-","228.00"
"
","
","798","-","183.00"
"41253","
","
","-","201.00"
"41254","*****Dummy_Data_For_41254*****","
","
","127.00"
"41255","*****Dummy_Data_For_41255*****","179","
","
"
"41256","*****Dummy_Data_For_41256*****","406","-","
"
"41257","*****Dummy_Data_For_41257*****","913","-","227.00"
"
","*****Dummy_Data_For_41258*****","902","-","167.50"
"
","
","332","-","141.50"
"41260","
","
","-","248.50"
"42101","*****Dummy_Data_For_42101*****","
","
","479.50"
"42102","*****Dummy_Data_For_42102*****","156","
","
"
"42103","*****Dummy_Data_For_42103*****","310","-","
"
"42104","*****Dummy_Data_For_42104*****","943","-","1116.00"
"
","*****Dummy_Data_For_42105*****","846","-","845.00"
"
","
","773","2022-01-31","497.00"
"51107","
","
","2022-02-25","432.00"
"51108","*****Dummy_Data_For_51108*****","
","
","378.50"
"51109","*****Dummy_Data_For_51109*****","43","
","
"
"51110","*****Dummy_Data_For_51110*****","680","2022-05-12","
"
"51111","*****Dummy_Data_For_51111*****","835","2022-06-22","318.00"
"
","*****Dummy_Data_For_51112*****","682","2022-07-30","438.50"
"
","
","746","2022-08-31","327.00"
"51114","
","
","2022-09-30","257.00"
"51115","*****Dummy_Data_For_51115*****","
","
","318.00"
"51116","*****Dummy_Data_For_51116*****","514","
","
"
"51117","*****Dummy_Data_For_51117*****","214","2022-12-25","
"
"51118","*****Dummy_Data_For_51118*****","208","2022-01-31","402.00"
"
","*****Dummy_Data_For_51119*****","25","2022-02-25","296.50"
"
","
","402","2022-03-30","362.50"
"51121","
","
","2022-04-10","276.00"
"51122","*****Dummy_Data_For_51122*****","
","
","381.50"
"51123","*****Dummy_Data_For_51123*****","77","
","
"
"51124","*****Dummy_Data_For_51124*****","443","2022-03-30","
"
"51125","*****Dummy_Data_For_51125*****","521","2022-04-10","484.50"
"
","*****Dummy_Data_For_51126*****","59","2022-05-12","388.00"
"
","
","463","2022-06-22","262.00"
"51128","
","
","2022-07-30","362.00"
"51129","*****Dummy_Data_For_51129*****","
","
","341.00"
"51130","*****Dummy_Data_For_51130*****","463","
","
"
"51131","*****Dummy_Data_For_51131*****","792","2022-10-10","
"
"51132","*****Dummy_Data_For_51132*****","150","2022-11-11","283.50"
"
","*****Dummy_Data_For_51133*****","617","2022-12-25","345.50"
"
","
","882","2022-01-31","312.00"
"51135","
","
","2022-02-25","277.00"
"51136","*****Dummy_Data_For_51136*****","
","
","472.00"
"51137","*****Dummy_Data_For_51137*****","257","
","
"
"51138","*****Dummy_Data_For_51138*****","962","2022-01-31","
"
"51139","*****Dummy_Data_For_51139*****","907","2022-02-25","431.50"
"
","*****Dummy_Data_For_51140*****","186","2022-03-30","332.50"
"
","
","229","2022-04-10","363.50"
"51142","
","
","2022-05-12","283.50"
"51143","*****Dummy_Data_For_51143*****","
","
","257.50"
"51144","*****Dummy_Data_For_51144*****","295","
","
"
"51145","*****Dummy_Data_For_51145*****","143","2022-08-31","
"
"51146","*****Dummy_Data_For_51146*****","428","2022-09-30","339.50"
"
","*****Dummy_Data_For_51147*****","528","2022-10-10","476.00"
"
","
","466","2022-11-11","473.50"
"51149","
","
","2022-12-25","469.00"
"51150","*****Dummy_Data_For_51150*****","
","
","413.50"
"51151","*****Dummy_Data_For_51151*****","208","
","
"
"51152","*****Dummy_Data_For_51152*****","678","2022-03-30","
"
"51153","*****Dummy_Data_For_51153*****","575","2022-04-10","267.50"
"
","*****Dummy_Data_For_51154*****","173","2022-01-31","434.50"
"
","
","280","2022-02-25","366.00"
"61156","
","
","2022-03-30","373.00"
"61157","*****Dummy_Data_For_61157*****","
","
","315.00"
"61158","*****Dummy_Data_For_61158*****","989","
","
"
"61159","*****Dummy_Data_For_61159*****","15","2022-06-22","
"
"61160","*****Dummy_Data_For_61160*****","513","2022-07-30","294.00"
"
","*****Dummy_Data_For_61161*****","105","2022-08-31","346.50"
"
","
","574","2022-09-30","371.50"
"61163","
","
","2022-10-10","347.50"
"61164","*****Dummy_Data_For_61164*****","
","
","304.50"
"61165","*****Dummy_Data_For_61165*****","987","
","
"
"61166","*****Dummy_Data_For_61166*****","946","2022-01-31","
"
"61167","*****Dummy_Data_For_61167*****","38","2022-02-25","323.50"
"
","*****Dummy_Data_For_61168*****","735","2022-03-30","367.50"
"
","
","576","2022-04-10","338.50"
"61170","
","
","2022-01-31","281.50"
"61171","*****Dummy_Data_For_61171*****","
","
","302.00"
"61172","*****Dummy_Data_For_61172*****","302","
","
"
"61173","*****Dummy_Data_For_61173*****","533","2022-04-10","
"
"61174","*****Dummy_Data_For_61174*****","989","2022-05-12","262.00"
"
","*****Dummy_Data_For_61175*****","418","2022-06-22","265.50"
"
","
","861","2022-07-30","350.00"
"61177","
","
","2022-08-31","307.50"
"61178","*****Dummy_Data_For_61178*****","
","
","262.00"
"61179","*****Dummy_Data_For_61179*****","886","
","
"
"61180","*****Dummy_Data_For_61180*****","190","2022-11-11","
"
"61181","*****Dummy_Data_For_61181*****","397","2022-12-25","335.00"
"
","*****Dummy_Data_For_61182*****","750","2022-01-31","253.00"
"
","
","251","2022-02-25","261.00"
"61184","
","
","2022-03-30","370.50"
"61185","*****Dummy_Data_For_61185*****","
","
","344.50"
"61186","*****Dummy_Data_For_61186*****","43","
","
"
"61187","*****Dummy_Data_For_61187*****","704","2022-02-25","
"
"61188","*****Dummy_Data_For_61188*****","200","2022-03-30","344.00"
"
","*****Dummy_Data_For_61189*****","59","2022-04-10","367.00"
"
","
","857","2022-05-12","299.00"
"62101","
","
","2022-06-22","317.50"
"62102","*****Dummy_Data_For_62102*****","
","
","332.00"
"62103","*****Dummy_Data_For_62103*****","853","
","
"
"62104","*****Dummy_Data_For_62104*****","51","2022-09-30","
"
"62105","*****Dummy_Data_For_62105*****","13","2022-10-10","283.00"
"
","*****Dummy_Data_For_62106*****","227","2022-11-11","250.50"
"
","
","565","2022-12-25","361.50"
"62108","
","
","2022-01-31","330.50"
"62109","*****Dummy_Data_For_62109*****","
","
","309.50"
"62110","*****Dummy_Data_For_62110*****","734","
","
"
"62111","*****Dummy_Data_For_62111*****","681","2022-04-10","
"
"62112","*****Dummy_Data_For_62112*****","267","2022-01-31","341.00"
"
","*****Dummy_Data_For_62113*****","799","2022-02-25","277.00"
"
","
","679","2022-03-30","351.00"
"62115","
","
","2022-04-10","330.00"
