34102	*****Dummy_Data_For_34102*****	998	30/07/2022	42.5
34103	*****Dummy_Data_For_34103*****	665	31/08/2022	45.5
34104	*****Dummy_Data_For_34104*****	295	30/09/2022	51
34105	*****Dummy_Data_For_34105*****	306	10/10/2022	61
34106	*****Dummy_Data_For_34106*****	973	11/11/2022	50.5
34107	*****Dummy_Data_For_34107*****	900	25/12/2022	39
34108	*****Dummy_Data_For_34108*****	308	31/01/2022	55
34109	*****Dummy_Data_For_34109*****	350	25/02/2022	39.5
34110	*****Dummy_Data_For_34110*****	191	30/03/2022	56.5
34111	*****Dummy_Data_For_34111*****	318	10/04/2022	61.5
34112	*****Dummy_Data_For_34112*****	19	12/05/2022	45
34113	*****Dummy_Data_For_34113*****	748	22/06/2022	48.5
34114	*****Dummy_Data_For_34114*****	656	30/07/2022	40.5
34115	*****Dummy_Data_For_34115*****	579	31/08/2022	50.5
34116	*****Dummy_Data_For_34116*****	548	30/09/2022	45.5
34117	*****Dummy_Data_For_34117*****	825	10/10/2022	44.5
34118	*****Dummy_Data_For_34118*****	281	11/11/2022	38.5
34119	*****Dummy_Data_For_34119*****	693	25/12/2022	61.5
34120	*****Dummy_Data_For_34120*****	980	31/01/2022	53.5
34121	*****Dummy_Data_For_34121*****	504	25/02/2022	62
34122	*****Dummy_Data_For_34122*****	640	30/03/2022	54
34123	*****Dummy_Data_For_34123*****	736	10/04/2022	45
34124	*****Dummy_Data_For_34124*****	75	12/05/2022	38.5
34125	*****Dummy_Data_For_34125*****	402	22/06/2022	42.5
34126	*****Dummy_Data_For_34126*****	115	30/07/2022	58.5
34127	*****Dummy_Data_For_34127*****	827	31/08/2022	46
34128	*****Dummy_Data_For_34128*****	99	30/09/2022	52.5
34129	*****Dummy_Data_For_34129*****	525	10/10/2022	42
34130	*****Dummy_Data_For_34130*****	901	11/11/2022	38.5
34131	*****Dummy_Data_For_34131*****	566	25/12/2022	43
34132	*****Dummy_Data_For_34132*****	492	31/01/2022	57
34133	*****Dummy_Data_For_34133*****	835	25/02/2022	62
34134	*****Dummy_Data_For_34134*****	617	30/03/2022	57
34135	*****Dummy_Data_For_34135*****	211	10/04/2022	43.5
35101	*****Dummy_Data_For_35101*****	90	12/05/2022	40.5
35102	*****Dummy_Data_For_35102*****	70	22/06/2022	44
35103	*****Dummy_Data_For_35103*****	597	30/07/2022	43.5
35104	*****Dummy_Data_For_35104*****	561	31/08/2022	40.5
35105	*****Dummy_Data_For_35105*****	584	30/09/2022	43
35201	*****Dummy_Data_For_35201*****	271	10/10/2022	61
35202	*****Dummy_Data_For_35202*****	863	11/11/2022	53.5
35203	*****Dummy_Data_For_35203*****	947	25/12/2022	52.5
35204	*****Dummy_Data_For_35204*****	703	31/01/2022	62.5
35205	*****Dummy_Data_For_35205*****	467	25/02/2022	53
36101	*****Dummy_Data_For_36101*****	350	30/03/2022	26
36102	*****Dummy_Data_For_36102*****	896	10/04/2022	31.5
36103	*****Dummy_Data_For_36103*****	126	12/05/2022	25
36104	*****Dummy_Data_For_36104*****	816	22/06/2022	30.5
36105	*****Dummy_Data_For_36105*****	645	30/07/2022	30.5
36106	*****Dummy_Data_For_36106*****	786	31/08/2022	28.5
36107	*****Dummy_Data_For_36107*****	522	30/09/2022	29.5
36108	*****Dummy_Data_For_36108*****	488	10/10/2022	27
36109	*****Dummy_Data_For_36109*****	198	11/11/2022	25
36110	*****Dummy_Data_For_36110*****	686	25/12/2022	30.5
36111	*****Dummy_Data_For_36111*****	978	31/01/2022	27
36112	*****Dummy_Data_For_36112*****	177	25/02/2022	29
36113	*****Dummy_Data_For_36113*****	281	30/03/2022	29.5
36114	*****Dummy_Data_For_36114*****	787	10/04/2022	28.5
36115	*****Dummy_Data_For_36115*****	15	12/05/2022	29
37101	*****Dummy_Data_For_37101*****	467	22/06/2022	28
37102	*****Dummy_Data_For_37102*****	761	30/07/2022	29.5
37103	*****Dummy_Data_For_37103*****	742	31/08/2022	30
37104	*****Dummy_Data_For_37104*****	501	30/09/2022	27
37105	*****Dummy_Data_For_37105*****	12	10/10/2022	29.5
38101	*****Dummy_Data_For_38101*****	49	11/11/2022	39
38102	*****Dummy_Data_For_38102*****	922	25/12/2022	39
38103	*****Dummy_Data_For_38103*****	855	31/01/2022	42
38104	*****Dummy_Data_For_38104*****	945	25/02/2022	42
38105	*****Dummy_Data_For_38105*****	991	30/03/2022	38.5
38106	*****Dummy_Data_For_38106*****	498	10/04/2022	42
38107	*****Dummy_Data_For_38107*****	280	12/05/2022	39
38108	*****Dummy_Data_For_38108*****	757	22/06/2022	37.5
38109	*****Dummy_Data_For_38109*****	267	30/07/2022	42
38110	*****Dummy_Data_For_38110*****	649	31/08/2022	41
39101	*****Dummy_Data_For_39101*****	87	30/09/2022	49.5
39102	*****Dummy_Data_For_39102*****	648	10/10/2022	40.5
39103	*****Dummy_Data_For_39103*****	399	11/11/2022	41
39104	*****Dummy_Data_For_39104*****	681	25/12/2022	44.5
39105	*****Dummy_Data_For_39105*****	942	31/01/2022	41
39106	*****Dummy_Data_For_39106*****	971	25/02/2022	41.5
39107	*****Dummy_Data_For_39107*****	605	30/03/2022	40.5
39108	*****Dummy_Data_For_39108*****	925	10/04/2022	41.5
39109	*****Dummy_Data_For_39109*****	450	12/05/2022	40.5
39110	*****Dummy_Data_For_39110*****	67	22/06/2022	46
39111	*****Dummy_Data_For_39111*****	770	30/07/2022	47
39112	*****Dummy_Data_For_39112*****	142	31/08/2022	46
39113	*****Dummy_Data_For_39113*****	449	30/09/2022	50
39114	*****Dummy_Data_For_39114*****	382	10/10/2022	44
39115	*****Dummy_Data_For_39115*****	90	11/11/2022	37.5
39116	*****Dummy_Data_For_39116*****	198	25/12/2022	40.5
39117	*****Dummy_Data_For_39117*****	150	31/01/2022	38
39118	*****Dummy_Data_For_39118*****	248	25/02/2022	46
39119	*****Dummy_Data_For_39119*****	422	30/03/2022	39
39120	*****Dummy_Data_For_39120*****	633	10/04/2022	37.5
41101	*****Dummy_Data_For_41101*****	79	-	122
41102	*****Dummy_Data_For_41102*****	596	-	92.5
41103	*****Dummy_Data_For_41103*****	76	-	106.5
41104	*****Dummy_Data_For_41104*****	511	-	90.5
41105	*****Dummy_Data_For_41105*****	388	-	78
41106	*****Dummy_Data_For_41106*****	332	-	120
41107	*****Dummy_Data_For_41107*****	873	-	104
41108	*****Dummy_Data_For_41108*****	679	-	101
41109	*****Dummy_Data_For_41109*****	336	-	122.5
41110	*****Dummy_Data_For_41110*****	744	-	105.5
41111	*****Dummy_Data_For_41111*****	185	-	119.5
41112	*****Dummy_Data_For_41112*****	138	-	117
41113	*****Dummy_Data_For_41113*****	430	-	81
41114	*****Dummy_Data_For_41114*****	248	-	103.5
41115	*****Dummy_Data_For_41115*****	698	-	114.5
41116	*****Dummy_Data_For_41116*****	445	-	89.5
41117	*****Dummy_Data_For_41117*****	495	-	108.5
41118	*****Dummy_Data_For_41118*****	916	-	110
41119	*****Dummy_Data_For_41119*****	29	-	103
41120	*****Dummy_Data_For_41120*****	388	-	122
41121	*****Dummy_Data_For_41121*****	320	-	119.5
41122	*****Dummy_Data_For_41122*****	73	-	88.5
41123	*****Dummy_Data_For_41123*****	598	-	103
41124	*****Dummy_Data_For_41124*****	816	-	84.5
41125	*****Dummy_Data_For_41125*****	975	-	81.5
41126	*****Dummy_Data_For_41126*****	920	-	112.5
41127	*****Dummy_Data_For_41127*****	73	-	117.5
41128	*****Dummy_Data_For_41128*****	184	-	95.5
41129	*****Dummy_Data_For_41129*****	333	-	104
41130	*****Dummy_Data_For_41130*****	793	-	110.5
41131	*****Dummy_Data_For_41131*****	354	-	110.5
41132	*****Dummy_Data_For_41132*****	555	-	91
41133	*****Dummy_Data_For_41133*****	311	-	119.5
41134	*****Dummy_Data_For_41134*****	481	-	117
41135	*****Dummy_Data_For_41135*****	728	-	101
41201	*****Dummy_Data_For_41201*****	372	-	174
41202	*****Dummy_Data_For_41202*****	122	-	172
41203	*****Dummy_Data_For_41203*****	626	-	204.5
41204	*****Dummy_Data_For_41204*****	502	-	203
41205	*****Dummy_Data_For_41205*****	643	-	177
41206	*****Dummy_Data_For_41206*****	751	-	163
41207	*****Dummy_Data_For_41207*****	863	-	228
41208	*****Dummy_Data_For_41208*****	360	-	154.5
41209	*****Dummy_Data_For_41209*****	408	-	196
41210	*****Dummy_Data_For_41210*****	861	-	169
41211	*****Dummy_Data_For_41211*****	375	-	131.5
41212	*****Dummy_Data_For_41212*****	97	-	156
41213	*****Dummy_Data_For_41213*****	931	-	229.5
41214	*****Dummy_Data_For_41214*****	4	-	236.5
41215	*****Dummy_Data_For_41215*****	915	-	166
41216	*****Dummy_Data_For_41216*****	317	-	244
41217	*****Dummy_Data_For_41217*****	284	-	133.5
41218	*****Dummy_Data_For_41218*****	967	-	246.5
41219	*****Dummy_Data_For_41219*****	70	-	126
41220	*****Dummy_Data_For_41220*****	99	-	142
41221	*****Dummy_Data_For_41221*****	373	-	185
41222	*****Dummy_Data_For_41222*****	671	-	179
41223	*****Dummy_Data_For_41223*****	563	-	197
41224	*****Dummy_Data_For_41224*****	238	-	211.5
41225	*****Dummy_Data_For_41225*****	762	-	133
41226	*****Dummy_Data_For_41226*****	947	-	190.5
41227	*****Dummy_Data_For_41227*****	273	-	140
41228	*****Dummy_Data_For_41228*****	548	-	225.5
41229	*****Dummy_Data_For_41229*****	84	-	247.5
41230	*****Dummy_Data_For_41230*****	788	-	167
41231	*****Dummy_Data_For_41231*****	569	-	136
41232	*****Dummy_Data_For_41232*****	239	-	212.5
41233	*****Dummy_Data_For_41233*****	600	-	194
41234	*****Dummy_Data_For_41234*****	420	-	171.5
41235	*****Dummy_Data_For_41235*****	926	-	212.5
41236	*****Dummy_Data_For_41236*****	69	-	162
41237	*****Dummy_Data_For_41237*****	463	-	147.5
41238	*****Dummy_Data_For_41238*****	455	-	190
41239	*****Dummy_Data_For_41239*****	752	-	165
41240	*****Dummy_Data_For_41240*****	299	-	242.5
41241	*****Dummy_Data_For_41241*****	224	-	156.5
41242	*****Dummy_Data_For_41242*****	303	-	136
41243	*****Dummy_Data_For_41243*****	120	-	159
41244	*****Dummy_Data_For_41244*****	861	-	184.5
41245	*****Dummy_Data_For_41245*****	861	-	170
41246	*****Dummy_Data_For_41246*****	420	-	177.5
41247	*****Dummy_Data_For_41247*****	260	-	178
41248	*****Dummy_Data_For_41248*****	974	-	215
41249	*****Dummy_Data_For_41249*****	19	-	189
41250	*****Dummy_Data_For_41250*****	404	-	231.5
41251	*****Dummy_Data_For_41251*****	311	-	228
41252	*****Dummy_Data_For_41252*****	798	-	183
41253	*****Dummy_Data_For_41253*****	415	-	201
41254	*****Dummy_Data_For_41254*****	18	-	127
41255	*****Dummy_Data_For_41255*****	179	-	244
41256	*****Dummy_Data_For_41256*****	406	-	159.5
41257	*****Dummy_Data_For_41257*****	913	-	227
41258	*****Dummy_Data_For_41258*****	902	-	167.5
41259	*****Dummy_Data_For_41259*****	332	-	141.5
41260	*****Dummy_Data_For_41260*****	96	-	248.5
42101	*****Dummy_Data_For_42101*****	600	-	479.5
42102	*****Dummy_Data_For_42102*****	156	-	938.5
42103	*****Dummy_Data_For_42103*****	310	-	780
42104	*****Dummy_Data_For_42104*****	943	-	1116
42105	*****Dummy_Data_For_42105*****	846	-	845
51106	*****Dummy_Data_For_51106*****	773	31/01/2022	497
51107	*****Dummy_Data_For_51107*****	367	25/02/2022	432
51108	*****Dummy_Data_For_51108*****	966	30/03/2022	378.5
51109	*****Dummy_Data_For_51109*****	43	10/04/2022	369.5
51110	*****Dummy_Data_For_51110*****	680	12/05/2022	453.5
51111	*****Dummy_Data_For_51111*****	835	22/06/2022	318
51112	*****Dummy_Data_For_51112*****	682	30/07/2022	438.5
51113	*****Dummy_Data_For_51113*****	746	31/08/2022	327
51114	*****Dummy_Data_For_51114*****	351	30/09/2022	257
51115	*****Dummy_Data_For_51115*****	884	10/10/2022	318
51116	*****Dummy_Data_For_51116*****	514	11/11/2022	366.5
51117	*****Dummy_Data_For_51117*****	214	25/12/2022	407.5
51118	*****Dummy_Data_For_51118*****	208	31/01/2022	402
51119	*****Dummy_Data_For_51119*****	25	25/02/2022	296.5
51120	*****Dummy_Data_For_51120*****	402	30/03/2022	362.5
51121	*****Dummy_Data_For_51121*****	146	10/04/2022	276
51122	*****Dummy_Data_For_51122*****	577	31/01/2022	381.5
51123	*****Dummy_Data_For_51123*****	77	25/02/2022	498
51124	*****Dummy_Data_For_51124*****	443	30/03/2022	364
51125	*****Dummy_Data_For_51125*****	521	10/04/2022	484.5
51126	*****Dummy_Data_For_51126*****	59	12/05/2022	388
51127	*****Dummy_Data_For_51127*****	463	22/06/2022	262
51128	*****Dummy_Data_For_51128*****	896	30/07/2022	362
51129	*****Dummy_Data_For_51129*****	970	31/08/2022	341
51130	*****Dummy_Data_For_51130*****	463	30/09/2022	333.5
51131	*****Dummy_Data_For_51131*****	792	10/10/2022	446.5
51132	*****Dummy_Data_For_51132*****	150	11/11/2022	283.5
51133	*****Dummy_Data_For_51133*****	617	25/12/2022	345.5
51134	*****Dummy_Data_For_51134*****	882	31/01/2022	312
51135	*****Dummy_Data_For_51135*****	611	25/02/2022	277
51136	*****Dummy_Data_For_51136*****	994	30/03/2022	472
51137	*****Dummy_Data_For_51137*****	257	10/04/2022	251
51138	*****Dummy_Data_For_51138*****	962	31/01/2022	303.5
51139	*****Dummy_Data_For_51139*****	907	25/02/2022	431.5
51140	*****Dummy_Data_For_51140*****	186	30/03/2022	332.5
51141	*****Dummy_Data_For_51141*****	229	10/04/2022	363.5
51142	*****Dummy_Data_For_51142*****	114	12/05/2022	283.5
51143	*****Dummy_Data_For_51143*****	446	22/06/2022	257.5
51144	*****Dummy_Data_For_51144*****	295	30/07/2022	455
51145	*****Dummy_Data_For_51145*****	143	31/08/2022	349
51146	*****Dummy_Data_For_51146*****	428	30/09/2022	339.5
51147	*****Dummy_Data_For_51147*****	528	10/10/2022	476
51148	*****Dummy_Data_For_51148*****	466	11/11/2022	473.5
51149	*****Dummy_Data_For_51149*****	135	25/12/2022	469
51150	*****Dummy_Data_For_51150*****	886	31/01/2022	413.5
51151	*****Dummy_Data_For_51151*****	208	25/02/2022	394
51152	*****Dummy_Data_For_51152*****	678	30/03/2022	393.5
51153	*****Dummy_Data_For_51153*****	575	10/04/2022	267.5
51154	*****Dummy_Data_For_51154*****	173	31/01/2022	434.5
51155	*****Dummy_Data_For_51155*****	280	25/02/2022	366
61156	*****Dummy_Data_For_61156*****	381	30/03/2022	373
61157	*****Dummy_Data_For_61157*****	181	10/04/2022	315
61158	*****Dummy_Data_For_61158*****	989	12/05/2022	341
61159	*****Dummy_Data_For_61159*****	15	22/06/2022	357
61160	*****Dummy_Data_For_61160*****	513	30/07/2022	294
61161	*****Dummy_Data_For_61161*****	105	31/08/2022	346.5
